name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
los angeles,2020-01-01,69.4,49.9,59.4,69.4,49.9,59.4,38.9,48.9,0,0,0,,0,0,11,7.5,27,1015.7,1.9,9.5,136.8,11.9,5,,2020-01-01T06:58:38,2020-01-01T16:54:25,0.21,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-02,68.7,51.4,58.7,68.7,51.4,58.7,48.4,69.6,0,0,0,,0,0,11.6,6.9,73.4,1014.6,8.8,8.7,121.4,10.4,5,,2020-01-02T06:58:50,2020-01-02T16:55:10,0.25,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-03,74.2,51.7,61.1,74.2,51.7,61.1,42,53,0,0,0,,0,0,10.5,5.1,305.6,1022.6,2.2,9.8,129.1,11.2,5,,2020-01-03T06:58:59,2020-01-03T16:55:57,0.28,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-04,70.5,49.6,58.5,70.5,49.6,58.5,45.3,63.6,0,0,0,,0,0,11,4.1,285.4,1025.9,1.2,8.7,135.5,11.8,5,,2020-01-04T06:59:07,2020-01-04T16:56:44,0.31,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-05,70.5,48.7,58.1,70.5,48.7,58.1,42.7,59.1,0,0,0,,0,0,18.3,5.4,311.2,1024.2,2.2,9.3,136.5,11.6,6,,2020-01-05T06:59:13,2020-01-05T16:57:33,0.34,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-06,78.3,48,62.7,78.3,48,62.7,31,34.9,0,0,0,,0,0,14.5,4.6,11.7,1024.1,0.5,9.9,144.8,12.7,6,,2020-01-06T06:59:17,2020-01-06T16:58:23,0.37,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-07,77.9,55.8,63.7,77.9,55.8,63.7,30.1,32.3,0,0,0,,0,0,12.5,4.8,12.6,1019.1,1.7,9.9,124.7,10.6,5,,2020-01-07T06:59:19,2020-01-07T16:59:13,0.4,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134"
los angeles,2020-01-08,64.6,52.7,57.8,64.6,52.7,57.8,47,68.1,0,0,0,,0,0,36.7,6.1,65.9,1015.4,22.7,9.3,115.2,10,6,,2020-01-08T06:59:19,2020-01-08T17:00:05,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-09,62.5,52.1,57.1,62.5,52.1,57.1,42.3,58.3,0,0,0,,0,0,21.9,7.9,289.5,1014.6,43.6,9.6,94.1,8.1,4,,2020-01-09T06:59:18,2020-01-09T17:00:57,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-10,65.8,47.8,56,65.8,47.8,56,42.2,61.2,0,0,0,,0,0,10.5,6.2,12.5,1022.1,0.8,9.8,141,12.3,6,,2020-01-10T06:59:14,2020-01-10T17:01:50,0.5,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-11,64.5,46.2,55,64.5,46.2,55,44.1,67.3,0,0,0,,0,0,11.6,4.8,36.2,1020.3,26.1,9.5,112,9.7,5,,2020-01-11T06:59:09,2020-01-11T17:02:44,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-12,64.5,50.5,56.3,64.5,50.5,56.3,44.2,65.3,0,0,0,,0,0,16.6,8,265.9,1018.1,17.2,9.1,130.7,11.4,5,,2020-01-12T06:59:02,2020-01-12T17:03:38,0.57,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-13,64.5,48.9,56.3,64.5,48.9,56.3,44.9,66.7,0,0,0,,0,0,11.6,5.2,259.4,1018.9,30.7,8,111.7,9.7,5,,2020-01-13T06:58:53,2020-01-13T17:04:33,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-14,63.7,47.8,55.3,63.7,47.8,55.3,44.7,68.4,0,0,0,,0,0,13.4,5.2,279.9,1019,9.1,8.3,128,11.1,5,,2020-01-14T06:58:42,2020-01-14T17:05:29,0.64,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-15,66.2,47.7,55.5,66.2,47.7,55.5,44.4,67.6,0,0,0,,0,0,14.3,4.9,305,1016,1.6,6.1,130.3,11.1,6,,2020-01-15T06:58:29,2020-01-15T17:06:25,0.68,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-16,61.6,50,55.6,61.6,50,55.6,45,68.5,0.071,100,8.33,rain,0,0,18.3,5.3,183.9,1017.3,71.7,5.5,68.9,5.9,2,,2020-01-16T06:58:15,2020-01-16T17:07:22,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-17,63.7,48.8,55.3,63.7,48.8,55.3,45.1,70.1,0.205,100,12.5,rain,0,0,15.4,6.2,115.6,1022.1,18.9,9.4,141.7,12.2,6,,2020-01-17T06:57:58,2020-01-17T17:08:20,0.75,Rain,Clear conditions throughout the day with early morning rain.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-18,72.6,49.7,59.8,72.6,49.7,59.8,34.3,40.7,0,0,0,,0,0,11.6,5,346.1,1021.5,1.7,9.9,136.4,11.9,6,,2020-01-18T06:57:40,2020-01-18T17:09:17,0.78,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-19,76.3,53.6,63,76.3,53.6,63,33.1,34.2,0,0,0,,0,0,13.2,7.1,9.1,1018.4,2.4,9.9,100.7,8.7,5,,2020-01-19T06:57:20,2020-01-19T17:10:15,0.82,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-20,64.5,56.7,60.4,64.5,56.7,60.4,48.3,64.4,0,0,0,,0,0,14.3,5.4,53.6,1017.7,43.7,9.7,56.8,5.2,3,,2020-01-20T06:56:58,2020-01-20T17:11:14,0.86,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-21,64.5,55,59.4,64.5,55,59.4,49.7,71,0.024,100,20.83,rain,0,0,15.7,8.2,265.9,1020.3,51.3,9.9,89.7,7.7,5,,2020-01-21T06:56:35,2020-01-21T17:12:12,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-22,65.6,51.7,58.2,65.6,51.7,58.2,47.7,68.9,0,0,0,,0,0,16.1,3.7,314,1021.2,2.2,9,141,12.2,6,,2020-01-22T06:56:09,2020-01-22T17:13:11,0.93,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-23,75,51.9,61.6,75,51.9,61.6,48.3,64,0,0,0,,0,0,14.1,8.2,279.5,1018.7,1.2,9.3,162.5,14.2,6,,2020-01-23T06:55:42,2020-01-23T17:14:11,0.96,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-24,74.3,52.9,61.6,74.3,52.9,61.6,47.8,63.4,0,0,0,,0,0,14.3,5.2,277.1,1015.4,11.7,8.9,145.1,12.5,6,,2020-01-24T06:55:13,2020-01-24T17:15:10,0,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-25,70.3,53.4,59.1,70.3,53.4,59.1,50.9,75.6,0,0,0,,0,0,14.1,6,274.5,1017.2,43.8,3,146.6,12.5,6,,2020-01-25T06:54:43,2020-01-25T17:16:09,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-26,62.7,56.8,59,62.7,56.8,59,50.2,73,0,0,0,,0,0,16.1,5,277.1,1020.4,77.1,4,56.9,4.8,3,,2020-01-26T06:54:10,2020-01-26T17:17:09,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-27,71.4,52.8,61.6,71.4,52.8,61.6,45.6,58.8,0,0,0,,0,0,20.8,6.4,13.7,1021.8,4.1,6.5,139.3,11.9,6,,2020-01-27T06:53:36,2020-01-27T17:18:08,0.1,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-28,75.3,55.9,65,75.3,55.9,65,35.7,34.8,0,0,0,,0,0,24.2,9.3,318.4,1019.6,1.4,9.8,165.7,14.3,6,,2020-01-28T06:53:01,2020-01-28T17:19:08,0.13,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2020-01-29,76.9,60.1,67.5,76.9,60.1,67.5,27.2,23.9,0,0,0,,0,0,39.1,9.2,341.1,1015.7,1.2,9.9,163.5,14,6,,2020-01-29T06:52:23,2020-01-29T17:20:08,0.16,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2020-01-30,74.3,52.8,63.2,74.3,52.8,63.2,29.1,28.8,0,0,0,,0,0,14.5,6.1,307.2,1018.6,1.8,9.9,156.8,13.5,5,,2020-01-30T06:51:45,2020-01-30T17:21:07,0.19,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-01-31,82.4,51.2,65.3,80.1,51.2,65.1,35.7,36.7,0,0,0,,0,0,12.3,5.9,296.6,1022.1,1.3,9.9,163.5,14.1,6,,2020-01-31T06:51:04,2020-01-31T17:22:07,0.22,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-01,83.8,55.5,68.5,81,55.5,68.1,36.4,33.3,0,0,0,,0,0,14.1,7.8,330,1021.1,0.2,9.9,192.6,16.6,7,,2020-02-01T06:50:22,2020-02-01T17:23:06,0.25,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2020-02-02,70.3,54.7,62.5,70.3,54.7,62.5,43.6,51.6,0,0,0,,0,0,31.1,6.5,324.9,1013.1,21,9.9,160,13.9,6,,2020-02-02T06:49:39,2020-02-02T17:24:06,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-03,62,50.8,56.2,62,50.8,56.2,14,19.8,0,0,0,,0,0,35.4,14.7,333.2,1012,10,9.9,163.8,14.2,6,,2020-02-03T06:48:53,2020-02-03T17:25:05,0.32,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2020-02-04,60.7,42.4,52.2,60.7,42.4,52.2,13.6,22.5,0,0,0,,0,0,33.3,4.9,344.6,1019.4,0.5,9.9,180.5,15.5,7,,2020-02-04T06:48:07,2020-02-04T17:26:04,0.35,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-05,62.6,44.5,53.9,62.6,44.5,53.9,20.9,28.5,0,0,0,,0,0,18.6,8.7,268.1,1021.3,1.5,9.9,165.8,14.3,6,,2020-02-05T06:47:19,2020-02-05T17:27:03,0.39,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-06,65.4,46.9,56.1,65.4,46.9,56.1,35.4,47.9,0,0,0,,0,0,16.1,8.8,266.6,1019.9,0.4,9.9,173.5,14.8,6,,2020-02-06T06:46:29,2020-02-06T17:28:02,0.42,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-07,67.4,47.7,57.4,67.4,47.7,57.4,42.7,59.5,0,0,0,,0,0,16.3,5.8,249.3,1018.1,0.5,9.7,176.5,15.2,7,,2020-02-07T06:45:38,2020-02-07T17:29:00,0.45,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-08,69.3,51.9,58.1,69.3,51.9,58.1,46.9,67.8,0,0,0,,0,0,17.4,7.7,265.8,1015.4,16.6,7.7,174.6,15.1,7,,2020-02-08T06:44:46,2020-02-08T17:29:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-09,60.7,56.1,57.9,60.7,56.1,57.9,46.1,64.9,0.001,100,4.17,rain,0,0,36.9,10,94.6,1010.1,82.7,9.3,65.7,5.6,3,,2020-02-09T06:43:53,2020-02-09T17:30:56,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-10,74.4,52.4,64.1,74.4,52.4,64.1,32.4,34,0,0,0,,0,0,58.8,9,7,1010.1,22,9.9,185,15.9,7,,2020-02-10T06:42:58,2020-02-10T17:31:54,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-11,73.7,53.1,62.4,73.7,53.1,62.4,35.8,42,0,0,0,,0,0,31.1,12.6,254.2,1015.1,0.4,9.9,192,16.4,7,,2020-02-11T06:42:02,2020-02-11T17:32:51,0.59,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-12,68.5,50.9,59,68.5,50.9,59,41.2,53.1,0,0,0,,0,0,40.3,7.9,260.4,1018.1,2.1,9.7,180.1,15.4,7,,2020-02-12T06:41:04,2020-02-12T17:33:48,0.62,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-13,69.3,49.9,59,69.3,49.9,59,43.5,59.4,0,0,0,,0,0,15,6.6,275.9,1017.5,9.9,9.4,188,16.3,7,,2020-02-13T06:40:05,2020-02-13T17:34:45,0.66,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-14,69.4,49.8,58.5,69.4,49.8,58.5,45.6,63.7,0,0,0,,0,0,17.4,5.5,271.4,1017.7,1.4,9.4,191.3,16.5,7,,2020-02-14T06:39:06,2020-02-14T17:35:41,0.69,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-15,68.6,48.7,58.6,68.6,48.7,58.6,46.3,65.5,0,0,0,,0,0,17,8.2,271.6,1020.6,2.5,8.1,188,16.4,7,,2020-02-15T06:38:05,2020-02-15T17:36:37,0.75,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-16,69.4,51.2,59.6,69.4,51.2,59.6,48.2,68.1,0,0,0,,0,0,19.2,6.4,275.2,1018.6,16,6.8,192.5,16.7,7,,2020-02-16T06:37:02,2020-02-16T17:37:33,0.76,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-17,69.4,50.9,59.4,69.4,50.9,59.4,48.9,69.7,0,0,0,,0,0,17.7,6.2,267.6,1013.8,5.1,7,192,16.7,7,,2020-02-17T06:35:59,2020-02-17T17:38:29,0.8,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-18,71.1,55.8,61.4,71.1,55.8,61.4,51.6,71.6,0,0,0,,0,0,19,5.2,313.5,1014.8,49.8,5.5,184.3,15.9,7,,2020-02-18T06:34:55,2020-02-18T17:39:24,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-19,69.4,57.7,62.7,69.4,57.7,62.7,50.7,65.3,0,0,0,,0,0,17.2,6.1,258.5,1017,37.4,6.7,192.1,16.6,7,,2020-02-19T06:33:49,2020-02-19T17:40:18,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-20,80.2,52.9,64.5,79.5,52.9,64.5,45.6,55.9,0,0,0,,0,0,14.1,5.1,266.7,1017.6,1,7.4,206.1,17.9,7,,2020-02-20T06:32:43,2020-02-20T17:41:13,0.9,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-21,78.6,57.5,66.6,78.6,57.5,66.6,43.1,46.7,0,0,0,,0,0,25.3,6,113,1015.6,30.2,9.3,163.8,14.1,7,,2020-02-21T06:31:36,2020-02-21T17:42:07,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-22,65.5,59.4,61.6,65.5,59.4,61.6,48.8,63.4,0.036,100,12.5,rain,0,0,22.8,7.7,179.7,1017,66.9,9.8,113.3,9.8,5,,2020-02-22T06:30:27,2020-02-22T17:43:00,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-23,66.4,54,60.2,66.4,54,60.2,47.9,64.5,0,0,0,,0,0,18.1,8.8,257.1,1023.3,30.1,9.8,174.8,15.2,6,,2020-02-23T06:29:18,2020-02-23T17:43:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-24,70.3,51.9,60.4,70.3,51.9,60.4,49.1,67.4,0,0,0,,0,0,19.5,4.2,288.3,1021.6,1.2,8.9,207,17.9,7,,2020-02-24T06:28:08,2020-02-24T17:44:47,0.04,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-25,81.5,52.9,67,79.5,52.9,66.7,40.3,45.1,0,0,0,,0,0,13.2,6.5,292.1,1021.3,0.6,9,219.5,18.9,8,,2020-02-25T06:26:57,2020-02-25T17:45:39,0.07,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-26,79.8,54.1,66.5,79.8,54.1,66.5,26.3,25.6,0,0,0,,0,0,18.6,5.7,268,1023.6,1,9.8,231.4,20.1,8,,2020-02-26T06:25:46,2020-02-26T17:46:31,0.11,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-27,85.8,58,71.4,82.5,58,70.6,29,22.6,0,0,0,,0,0,18.1,4.8,341.8,1020.4,2.4,9.8,170,14.8,7,,2020-02-27T06:24:33,2020-02-27T17:47:23,0.14,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-28,87.6,64.2,73.7,84,64.2,73,30.1,22.5,0,0,0,,0,0,23.7,6.4,48.8,1018.5,2.8,9.9,200.8,17.4,9,,2020-02-28T06:23:20,2020-02-28T17:48:15,0.17,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-02-29,71.6,60.8,64.5,71.6,60.8,64.5,50.3,60.9,0,0,0,,0,0,21.5,7,130.5,1017,18.7,9.7,194.5,16.9,8,,2020-02-29T06:22:06,2020-02-29T17:49:06,0.2,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-01,61.6,53.3,58.6,61.6,53.3,58.6,43.9,58.6,0.01,100,4.17,rain,0,0,25.7,9,257.1,1014,69.1,9.6,116.4,10.1,4,,2020-03-01T06:20:51,2020-03-01T17:49:57,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-02,73.9,50,63.1,73.9,50,63.1,31.7,38.4,0,0,0,,0,0,38,8.7,351.9,1011.2,8.5,9.9,228.3,19.7,8,,2020-03-02T06:19:36,2020-03-02T17:50:47,0.25,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-03,79.8,57.1,67.6,79.8,57.1,67.6,29.5,28.7,0,0,0,,0,0,21,12.8,264.8,1012.9,0.5,9.7,231.2,20,8,,2020-03-03T06:18:20,2020-03-03T17:51:38,0.3,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-04,73.4,57.5,62.8,73.4,57.5,62.8,51.3,67.4,0,0,0,,0,0,20.8,7.9,271.3,1019,23.8,8,218.8,18.9,8,,2020-03-04T06:17:03,2020-03-04T17:52:28,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-05,73.5,57.4,63.9,73.5,57.4,63.9,51.8,66.1,0,0,0,,0,0,19,6.6,273.1,1019.2,37.8,7.4,231.3,19.9,8,,2020-03-05T06:15:46,2020-03-05T17:53:17,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-06,71.1,56.5,61.1,71.1,56.5,61.1,51.8,72,0,0,0,,0,0,19.5,8.6,261.4,1015.9,41.1,7.2,199.6,17.2,7,,2020-03-06T06:14:29,2020-03-06T17:54:07,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-07,65.9,56.3,59.6,65.9,56.3,59.6,46.9,63.1,0,0,0,,0,0,21.9,13.3,243.3,1015.5,76.9,9.9,168.5,14.4,7,,2020-03-07T06:13:10,2020-03-07T17:54:56,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-08,65.9,51.8,58.9,65.9,51.8,58.9,45.7,63.2,0.003,100,4.17,rain,0,0,18.6,6.2,269.4,1016.3,20.6,9.9,209.1,17.4,8,,2020-03-08T07:11:52,2020-03-08T18:55:44,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-09,73.3,53.6,62.8,73.3,53.6,62.8,41.5,48.3,0,0,0,,0,0,27.2,10.3,80.4,1017.6,11.8,9.9,153.7,13.2,8,,2020-03-09T07:10:33,2020-03-09T18:56:33,0.5,Clear,Clear conditions throughout the day.,clear-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-10,66.5,58.7,63.2,66.5,58.7,63.2,55.6,76.5,0.287,100,54.17,rain,0,0,27.3,11.3,95.8,1016,86.7,8.5,57,5.1,2,,2020-03-10T07:09:13,2020-03-10T18:57:21,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-11,71.4,61.7,65.3,71.4,61.7,65.3,54.3,68.5,0,0,0,,0,0,14.8,9.2,216.6,1015.7,47,9.9,190.9,16.6,8,,2020-03-11T07:07:54,2020-03-11T18:58:09,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-12,63.6,56.5,58.2,63.6,56.5,58.2,51.9,79.5,1.268,100,54.17,rain,0,0,12.3,6.9,312.5,1010.3,52.2,8,20.2,1.9,2,,2020-03-12T07:06:33,2020-03-12T18:58:57,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-13,59.6,54.8,56.8,59.6,54.8,56.8,51.2,81.9,0.513,100,70.83,rain,0,0,12.1,4.4,71,1012.7,85.3,7.3,36.4,3.2,2,,2020-03-13T07:05:13,2020-03-13T18:59:44,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2020-03-14,59.9,56.8,57.9,59.9,56.8,57.9,51.7,79.6,0.198,100,37.5,rain,0,0,18.3,10.3,192.8,1018.8,80.2,8.7,49.6,4.3,2,,2020-03-14T07:03:52,2020-03-14T19:00:32,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"A2968,KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
