name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
los angeles,2024-10-25,21.7,13.4,16.9,21.7,13.4,16.9,12.2,74.7,0,0,0,,0,0,24.8,15,258.7,1015.1,37.7,9.5,183.3,15.8,7,10,2024-10-25T07:06:59,2024-10-25T18:06:31,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-10-26,24.3,13.4,18,24.3,13.4,18,12.4,72,0,0,0,,0,0,24.8,15,271.8,1016.6,29.3,10.9,165.8,14.3,7,10,2024-10-26T07:07:51,2024-10-26T18:05:28,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-10-27,26.7,15.5,19.2,26.5,15.5,19.2,13.6,71.3,0,0,0,,0,0,20.9,18.1,247.6,1015.5,18.2,12.3,132,11.4,7,10,2024-10-27T07:08:44,2024-10-27T18:04:25,0.84,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-10-28,19.6,16.3,18.1,19.6,16.3,18.1,13.7,75.9,0,0,0,,0,0,37.1,27.5,218.5,1012.4,53.8,14.8,109.4,9.4,6,10,2024-10-28T07:09:37,2024-10-28T18:03:23,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-10-29,20.5,13.2,16.6,20.5,13.2,16.6,7.9,58.5,0,0,0,,0,0,44.6,27.1,297.5,1012.8,7.7,16,178.4,15.3,7,10,2024-10-29T07:10:30,2024-10-29T18:02:23,0.91,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-10-30,22.5,12.4,16.5,22.5,12.4,16.5,8,59.5,0,0,0,,0,0,21.6,17.5,295.7,1018.5,9.4,16,167,14.4,6,10,2024-10-30T07:11:24,2024-10-30T18:01:24,0.94,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-10-31,21,11.1,15.8,21,11.1,15.8,7.2,59,0,0,0,,0,0,30.2,16.9,262.2,1017.1,7.1,15.7,179.4,15.3,7,10,2024-10-31T07:12:18,2024-10-31T18:00:26,0.98,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-01,19.5,11.3,15.5,19.5,11.3,15.5,8.8,65.4,0,0,0,,0,0,27.4,16.3,266.2,1013.9,21.3,16,174.1,15.1,7,10,2024-11-01T07:13:12,2024-11-01T17:59:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-02,18.5,12.8,15.4,18.5,12.8,15.4,11.5,78.2,0.351,100,12.5,rain,0,0,34.2,14.8,202,1013.3,64.8,15.4,105.4,9.2,6,10,2024-11-02T07:14:06,2024-11-02T17:58:34,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-11-03,23.5,13,17.8,23.5,13,17.8,6.2,51.3,0,0,0,,0,0,47.9,29.3,316.9,1010.9,5.9,15.5,170.7,15.4,7,10,2024-11-03T06:15:01,2024-11-03T16:57:40,0.08,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-04,23.1,12.4,17.9,23.1,12.4,17.9,3.6,41.5,0,0,0,,0,0,25.9,18,239.4,1016.4,1.1,16,174.3,15.1,7,10,2024-11-04T06:15:57,2024-11-04T16:56:48,0.11,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-05,22.2,11.7,16.5,22.2,11.7,16.5,7.1,55.6,0,0,0,,0,0,27.7,17,262.5,1013.7,13.1,16,163.2,14.2,7,10,2024-11-05T06:16:52,2024-11-05T16:55:57,0.15,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-06,24.8,12.8,18.3,24.8,12.8,18.3,-0.3,40.6,0,0,0,,0,0,66.6,17.6,81,1012.4,14.6,16,156.2,13.6,6,10,2024-11-06T06:17:48,2024-11-06T16:55:07,0.18,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-07,22.4,9.8,16.5,22.4,9.8,16.5,-3.9,27.3,0,0,0,,0,0,35.3,18.5,245,1018.9,2.3,16,173.5,15.1,7,10,2024-11-07T06:18:44,2024-11-07T16:54:19,0.22,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-08,22.8,10.2,15.9,22.8,10.2,15.9,-0.8,34.7,0,0,0,,0,0,27.4,15.6,259.1,1018.7,0,16,171,14.7,7,10,2024-11-08T06:19:40,2024-11-08T16:53:33,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-09,23,9.5,16,23,9.5,16,2.1,43,0,0,0,,0,0,23.8,15.2,271.1,1014.9,0.9,15.4,166.3,14.3,6,10,2024-11-09T06:20:36,2024-11-09T16:52:48,0.29,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-11-10,22.8,10.2,15.9,22.8,10.2,15.9,6.3,56.2,0,0,0,,0,0,24.1,14.4,260.2,1015.5,7.7,13.1,162.9,14.2,6,10,2024-11-10T06:21:33,2024-11-10T16:52:04,0.32,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-11,19.2,9.8,14.9,19.2,9.8,14.9,9,69.3,0,0,0,,0,0,34.6,20.9,244,1016.6,15.4,13.2,152.5,13,6,10,2024-11-11T06:22:30,2024-11-11T16:51:22,0.36,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-12,20.7,13.1,16.4,20.7,13.1,16.4,5,48,0,0,0,,0,0,45.5,20.4,311.6,1017.3,8,15.9,160.2,13.7,6,10,2024-11-12T06:23:26,2024-11-12T16:50:42,0.39,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-13,24,12.8,17.5,24,12.8,17.5,0.1,33.5,0,0,0,,0,0,24.1,17.9,313.1,1017.7,2.8,16,163.9,14.3,6,10,2024-11-13T06:24:23,2024-11-13T16:50:03,0.43,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-14,21.3,10.5,15.3,21.3,10.5,15.3,6,55.9,0,0,0,,0,0,27,18,243.4,1013.5,8.7,15.8,156.7,13.6,6,10,2024-11-14T06:25:20,2024-11-14T16:49:26,0.46,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-11-15,17.1,12.6,14.5,17.1,12.6,14.5,6.8,61.8,0,0,0,,0,0,53.7,33.4,282.2,1011.3,40.5,15.9,117.6,10.3,6,10,2024-11-15T06:26:17,2024-11-15T16:48:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-16,18.7,9.1,13.8,18.7,9.1,13.8,0.2,40.7,0,0,0,,0,0,51.8,24.1,298.8,1013.2,5.3,16,155,13.4,6,10,2024-11-16T06:27:14,2024-11-16T16:48:17,0.53,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-17,20.2,7.9,13.5,20.2,7,13.5,0.6,43.5,0,0,0,,0,0,29.9,19.3,246.8,1014.4,3.1,16,161.9,14,6,10,2024-11-17T06:28:11,2024-11-17T16:47:46,0.56,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-18,18,9.2,13.3,18,8.7,13.2,0.6,42.5,0,0,0,,0,0,28.8,18.9,289.4,1015.1,17,16,143.4,12.4,6,10,2024-11-18T06:29:08,2024-11-18T16:47:15,0.6,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-11-19,20,9.7,13.9,20,9.7,13.9,-0.6,38,0,0,0,,0,0,16.6,14,322.4,1017.8,11.6,15.7,141.1,12.2,6,10,2024-11-19T06:30:05,2024-11-19T16:46:47,0.63,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-11-20,22.3,9.5,15,22.3,9.5,15,-2,32.6,0,0,0,,0,0,20.5,11.6,306.3,1020.9,4.7,16,152.9,13.3,6,10,2024-11-20T06:31:02,2024-11-20T16:46:20,0.66,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-21,22.5,8.4,14.5,22.5,8.4,14.5,-0.8,36.8,0,0,0,,0,0,20.9,14.3,273.3,1019.9,3.5,16,154.8,13.4,6,10,2024-11-21T06:31:58,2024-11-21T16:45:56,0.69,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-22,21,7.9,13.9,21,7.9,13.9,-1.8,34.7,0,0,0,,0,0,27.7,17.1,246.9,1017.3,10.5,16,147.9,12.7,6,10,2024-11-22T06:32:54,2024-11-22T16:45:33,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-23,15.6,10.1,13.6,15.6,10.1,13.6,1.1,42.9,0,0,0,,0,0,14,9.2,98.9,1015.9,81.7,11.4,67.8,5.8,2,10,2024-11-23T06:33:50,2024-11-23T16:45:12,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-11-24,16.3,12.6,14,16.3,12.6,14,2.5,46.5,0,0,0,,0,0,24.1,15,270.7,1017.9,55.4,12.9,133,11.5,6,10,2024-11-24T06:34:46,2024-11-24T16:44:52,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-25,20.1,11,15,20.1,11,15,0.8,38.4,0,0,0,,0,0,13.7,11,312.8,1020.5,47.5,15.6,60.4,5.2,3,10,2024-11-25T06:35:41,2024-11-25T16:44:35,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-26,19.4,13.5,16.1,19.4,13.5,16.1,3.2,42.5,0.195,100,12.5,rain,0,0,22.3,14.7,258.3,1019.2,91,13.3,78.3,6.6,5,10,2024-11-26T06:36:36,2024-11-26T16:44:19,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-27,18.8,13.6,16.1,18.8,13.6,16.1,4.5,46.4,0.058,100,4.17,rain,0,0,25.6,17.3,277.8,1016.9,76.6,10.7,102.1,8.9,5,10,2024-11-27T06:37:31,2024-11-27T16:44:06,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-28,23.9,12.6,17.4,23.9,12.6,17.4,0.9,35.6,0,0,0,,0,0,24.8,11.3,345.6,1016.6,26.7,13.1,138.6,12.1,6,10,2024-11-28T06:38:25,2024-11-28T16:43:54,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-29,22.3,13.4,17.4,22.3,13.4,17.4,-5.2,21.4,0,0,0,,0,0,20.5,9.7,3.5,1016.8,18.9,16,69.6,6,3,10,2024-11-29T06:39:18,2024-11-29T16:43:44,0.95,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-11-30,25,13.4,18,25,13.4,18,-2.8,25.9,0,0,0,,0,0,21.2,15.5,325.8,1017.3,2.3,16,114.3,9.8,5,10,2024-11-30T06:40:11,2024-11-30T16:43:36,0,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-12-01,21.7,12.7,16.5,21.7,12.7,16.5,5.2,48.8,0,0,0,,0,0,25.2,14.8,250.5,1019,11.5,16,136.8,11.8,6,10,2024-12-01T06:41:03,2024-12-01T16:43:30,0.02,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-02,21.4,10.4,14.8,21.4,10.4,14.8,5.5,55.8,0,0,0,,0,0,18.7,11.8,282,1019.1,12,15.7,124.8,10.8,5,10,2024-12-02T06:41:55,2024-12-02T16:43:25,0.06,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-03,19,10.5,14.1,19,10.5,14.1,8.6,71.2,0,0,0,,0,0,20.9,14.5,248.6,1019.4,10.5,14.5,112.3,9.5,5,10,2024-12-03T06:42:46,2024-12-03T16:43:23,0.09,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-12-04,16.6,11.9,13.5,16.6,11.9,13.5,10.2,80.9,0,0,0,,0,0,25.9,14.9,274.8,1021.1,46.5,7.4,106.2,9.1,5,10,2024-12-04T06:43:36,2024-12-04T16:43:23,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-05,17.3,10.5,12.8,17.3,10.5,12.8,9.9,83,0,0,0,,0,0,22.3,13.8,253.4,1019.4,36.3,6.4,113.3,9.8,5,10,2024-12-05T06:44:25,2024-12-05T16:43:24,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-06,19.8,8.7,13.9,19.8,8.7,13.9,8.5,71.7,0,0,0,,0,0,20.2,10.4,295.5,1017.9,23,8.5,129.7,11.1,5,10,2024-12-06T06:45:14,2024-12-06T16:43:28,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-07,25.9,9.1,16.7,25.9,9.1,16.7,2.7,43.6,0,0,0,,0,0,21.6,12.8,294.9,1018.4,1.3,15.1,138.6,12,6,10,2024-12-07T06:46:01,2024-12-07T16:43:33,0.23,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624"
los angeles,2024-12-08,19.1,9.1,13.8,19.1,9.1,13.8,6.5,63.3,0,0,0,,0,0,20.2,14,228.5,1018,23.3,15.4,116.1,10.1,4,10,2024-12-08T06:46:48,2024-12-08T16:43:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624"
los angeles,2024-12-09,17.2,11.9,13.8,17.2,11.9,13.8,8.6,71.2,0,0,0,,0,0,21.6,12.6,309.8,1019.5,40.1,11,127.5,10.9,5,10,2024-12-09T06:47:33,2024-12-09T16:43:49,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624"
los angeles,2024-12-10,23.2,8.9,15.3,23.2,8.9,15.3,-3.6,33.4,0,0,0,,0,0,48.2,10.4,322.1,1024.5,9.9,14.5,145.5,12.7,6,10,2024-12-10T06:48:18,2024-12-10T16:44:00,0.34,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624"
los angeles,2024-12-11,22.1,10.9,15.3,22.1,10.9,15.3,-8.1,21,0,0,0,,0,0,19.4,12,334.6,1019.3,19.4,16,80.1,6.7,3,10,2024-12-11T06:49:01,2024-12-11T16:44:13,0.37,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624"
los angeles,2024-12-12,15.7,7.6,11.9,15.7,7.6,11.9,2,55,0,0,0,,0,0,33.5,20,237.6,1015,37.7,15.9,63.9,5.7,3,10,2024-12-12T06:49:44,2024-12-12T16:44:27,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624"
los angeles,2024-12-13,16.6,9.3,12.7,16.6,9.3,12.7,8.2,74.5,0,0,0,,0,0,24.5,15.4,288,1020.6,28.8,15.8,121.7,10.4,6,10,2024-12-13T06:50:25,2024-12-13T16:44:43,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-14,17.4,9.2,13.1,17.4,9.2,13.1,8.3,73.9,0,0,0,,0,0,24.1,14.2,262,1021.9,40.3,15.4,108.2,9.5,5,10,2024-12-14T06:51:05,2024-12-14T16:45:02,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-15,17.6,8.8,12.7,17.6,8.8,12.7,7.8,73.6,0,0,0,,0,0,20.9,13.9,327.2,1021.3,8.4,14.7,121,10.6,5,10,2024-12-15T06:51:43,2024-12-15T16:45:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-16,20.2,8.8,13.5,20.2,8.8,13.5,4.5,57.1,0,0,0,,0,0,23,17.7,275.2,1019.8,14.4,15.9,121.9,10.5,5,10,2024-12-16T06:52:21,2024-12-16T16:45:43,0.55,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-17,22.7,9.4,14.9,22.7,9.4,14.9,5.8,56.6,0,0,0,,0,0,25.9,11.8,2,1019.1,8.4,16,123.9,10.8,5,10,2024-12-17T06:52:57,2024-12-17T16:46:06,0.58,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-18,27.7,11.7,19,26.5,11.7,18.8,2,36.7,0,0,0,,0,0,21.6,11,325.1,1018.8,2,15.7,127,11.1,5,10,2024-12-18T06:53:31,2024-12-18T16:46:32,0.61,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-19,24.3,10.1,15.4,24.3,10.1,15.4,7.1,60.5,0,0,0,,0,0,16.9,10.6,336,1018.8,18.9,13.2,123.2,10.7,5,10,2024-12-19T06:54:04,2024-12-19T16:46:58,0.64,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-20,16.7,9.7,12.6,16.7,9.7,12.6,8.6,77.1,0,0,0,,0,0,19.4,15.3,261.7,1021,40.2,7.1,121.3,10.4,5,10,2024-12-20T06:54:36,2024-12-20T16:47:27,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-21,17.2,9.5,13.1,17.2,9.5,13.1,9.1,77.5,0,0,0,,0,0,20.5,15.6,260.6,1021.3,31.7,10.5,116.2,10,5,10,2024-12-21T06:55:06,2024-12-21T16:47:57,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-22,17.7,10.4,13.9,17.7,10.4,13.9,9.6,76.2,0,0,0,,0,0,20.2,11.6,273.3,1019.7,25.2,13.6,67.3,5.6,3,10,2024-12-22T06:55:35,2024-12-22T16:48:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624"
los angeles,2024-12-23,17.7,12.3,14.2,17.7,12.3,14.2,11,81.7,0,0,0,,0,0,20.9,13.8,290.1,1019.5,54.1,6.4,108.6,9.3,5,10,2024-12-23T06:56:02,2024-12-23T16:49:01,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-24,15.1,11.2,13.3,15.1,11.2,13.3,10.6,85.3,0.512,100,8.33,rain,0,0,55.4,15.7,341.7,1018,56.5,7.4,26.3,2.2,1,10,2024-12-24T06:56:27,2024-12-24T16:49:36,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-25,17.6,10.3,13.9,17.6,10.3,13.9,6,59.4,0,0,0,,0,0,19.1,13.4,293.5,1017.8,16.2,15.8,105.9,9.3,4,10,2024-12-25T06:56:51,2024-12-25T16:50:12,0.84,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-26,18.2,9.6,13.4,18.2,8.9,13.3,7.7,69.1,0,0,0,,0,0,26.6,17.1,129.1,1017.7,14.9,16,112.7,9.7,5,10,2024-12-26T06:57:13,2024-12-26T16:50:50,0.87,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-12-27,16,10.7,13.4,16,10.7,13.4,11.5,88.5,0.166,100,4.17,rain,0,0,23.8,12.9,113.7,1018.1,87.2,10.8,37,3.3,2,10,2024-12-27T06:57:34,2024-12-27T16:51:28,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-12-28,15.5,11.5,13.6,15.5,11.5,13.6,11.1,85.3,0,0,0,,0,0,23,12.6,283.2,1019.3,68.9,10.4,101.3,8.7,5,10,2024-12-28T06:57:52,2024-12-28T16:52:09,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-29,14.6,8.8,11.8,14.6,8.3,11.7,10,88.9,0,0,0,,0,0,23.4,16.6,240.6,1019.8,50.6,8.6,47.5,4,2,10,2024-12-29T06:58:09,2024-12-29T16:52:50,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,72295603167,F1624,CQ070"
los angeles,2024-12-30,16.9,11.2,13.4,16.9,11.2,13.4,10,80.5,0,0,0,,0,0,23.8,16.2,273.2,1017.5,46,9.3,111.8,9.5,5,10,2024-12-30T06:58:25,2024-12-30T16:53:33,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
los angeles,2024-12-31,16.2,9.7,12,16.2,9.3,12,8.8,81.2,0,0,0,,0,0,22.3,11,311.9,1017.5,54.4,6.3,77.7,6.7,4,10,2024-12-31T06:58:38,2024-12-31T16:54:17,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,SE428,72295603167,F1624,CQ070"
