name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
los angeles,2021-08-10,28.2,17.8,22.4,28.4,17.8,22.5,15.6,67.7,0,0,0,,0,0,32.8,17.7,260.9,1012.5,23.7,10.2,329.1,28.6,10,,2021-08-10T06:11:08,2021-08-10T19:44:57,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-08-11,30.1,19.3,23.7,29.3,19.3,23.7,15.1,60.7,0,0,0,,0,0,35.3,17.7,273,1013.3,4.1,12.1,220.1,19.2,9,,2021-08-11T06:11:51,2021-08-11T19:43:54,0.12,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-08-12,32.3,21,25.7,31.9,21,25.4,14.6,53.4,0,0,0,,0,0,33.8,15.5,272.2,1013.8,1.3,11.5,318.3,27.7,10,,2021-08-12T06:12:35,2021-08-12T19:42:49,0.15,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-08-13,30.6,20.2,24.5,30.3,20.2,24.4,15.1,57.9,0,0,0,,0,0,34.6,7.5,274.1,1016.4,0.9,11.2,317.7,27.5,10,,2021-08-13T06:13:18,2021-08-13T19:41:44,0.19,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-14,29.5,20,23.5,29.6,20,23.6,16.2,65.2,0,0,0,,0,0,35.3,16.7,263.7,1016.8,2.9,10.4,272.5,23.5,10,,2021-08-14T06:14:01,2021-08-14T19:40:38,0.22,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-15,31.2,19.3,24,30.7,19.3,24,15.5,61.1,0,0,0,,0,0,30.6,18.5,266.7,1012.9,1.1,10.5,306.5,26.4,9,,2021-08-15T06:14:45,2021-08-15T19:39:30,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-16,30.3,20.6,24.3,31.2,20.6,24.5,17,65,0,0,0,,0,0,33.8,18.9,263.2,1009.3,1.7,9.5,288.8,25,9,,2021-08-16T06:15:28,2021-08-16T19:38:22,0.29,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-17,29,21.1,23.8,29.7,21.1,24,17.9,70.6,0,0,0,,0,0,36.7,18.9,256.7,1010,33.3,8.7,292,25.2,9,,2021-08-17T06:16:11,2021-08-17T19:37:13,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-08-18,25.4,20.6,22.7,25.4,20.6,22.7,17.2,71.6,0.02,100,8.33,rain,0,0,32.4,8.7,232.1,1011.5,99.1,13.3,122,10.6,5,,2021-08-18T06:16:54,2021-08-18T19:36:03,0.37,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134,CQ070"
los angeles,2021-08-19,25.9,19.4,22.3,25.9,19.4,22.3,15.8,68.1,0,0,0,,0,0,35.3,20.1,264.2,1012.2,42.6,15.7,236.1,20.2,8,,2021-08-19T06:17:37,2021-08-19T19:34:52,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-20,25,18.9,21.3,25,18.9,21.3,15.9,72.1,0,0,0,,0,0,33.1,11,257.2,1010.1,50.6,16,210.1,18,9,,2021-08-20T06:18:20,2021-08-20T19:33:40,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-21,23.8,18.4,20.4,23.8,18.4,20.4,15.7,75,0,0,0,,0,0,27.7,9,271.9,1009.1,67.9,15.4,138.7,11.8,6,,2021-08-21T06:19:02,2021-08-21T19:32:28,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-22,23.4,18,20.3,23.4,18,20.3,14.8,71.3,0,0,0,,0,0,32.4,16.2,268.2,1009.6,57.4,15.9,221.5,19.1,9,,2021-08-22T06:19:45,2021-08-22T19:31:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-23,24.8,17.3,20.4,24.8,17.3,20.4,14.7,70.6,0,0,0,,0,0,32.8,11.4,269.3,1010.9,27.2,15.6,274.4,23.7,9,,2021-08-23T06:20:27,2021-08-23T19:30:00,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-24,24.9,16.8,20.5,24.9,16.8,20.5,14.9,71.9,0,0,0,,0,0,34.2,10.8,262.3,1012.7,0.9,15.8,295.5,25.5,9,,2021-08-24T06:21:10,2021-08-24T19:28:45,0.57,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-08-25,27.5,17.3,21.6,27.8,17.3,21.6,15.5,69.7,0,0,0,,0,0,33.8,9.2,275.5,1013,1,15.1,295.8,25.4,9,,2021-08-25T06:21:52,2021-08-25T19:27:30,0.61,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-26,31.6,18.5,23.5,31,18.5,23.3,14.1,58.8,0,0,0,,0,0,37.4,14.7,265.2,1010,0.3,14.1,313.8,27.3,10,,2021-08-26T06:22:34,2021-08-26T19:26:13,0.64,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-27,29.1,16.9,22.4,29.3,16.9,22.4,14.7,63.9,0,0,0,,0,0,32,10.9,266.8,1006.5,1.1,15,315,27.1,10,,2021-08-27T06:23:16,2021-08-27T19:24:56,0.67,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-08-28,26.9,16.3,20.6,27.4,16.3,20.6,15.7,75.6,0,0,0,,0,0,33.1,17.5,266.4,1007.5,33.4,12.1,311,26.9,10,,2021-08-28T06:23:58,2021-08-28T19:23:39,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-08-29,25.4,16.3,20.3,25.4,16.3,20.3,15.4,75.3,0,0,0,,0,0,45.4,16.7,269.1,1007.8,30.6,12.6,303.5,26.1,9,,2021-08-29T06:24:40,2021-08-29T19:22:21,0.73,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-08-30,26.3,17.4,20.7,26.3,17.4,20.7,16,75.6,0,0,0,,0,0,29.9,18.4,252.5,1007.9,26.1,12.9,264.8,22.8,9,,2021-08-30T06:25:22,2021-08-30T19:21:02,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-08-31,23.5,18.4,20.1,23.5,18.4,20.1,15.6,75.4,0,0,0,,0,0,33.8,10.6,280.8,1008.2,48.7,12.4,111.8,9.6,6,,2021-08-31T06:26:04,2021-08-31T19:19:43,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-09-01,24.2,18.9,21.1,24.2,18.9,21.1,15.7,71.6,0,0,0,,0,0,31.3,12,269.3,1010.3,70.9,14.3,131.1,11.2,6,,2021-09-01T06:26:46,2021-09-01T19:18:23,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-09-02,23.9,17.3,20.3,23.9,17.3,20.3,15.2,72.7,0,0,0,,0,0,31.3,11.9,277.9,1012.6,65.9,15.4,211.5,18.2,9,,2021-09-02T06:27:27,2021-09-02T19:17:03,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,72287493134,CQ070"
los angeles,2021-09-03,24.7,17.2,20,24.7,17.2,20,15,73.9,0,0,0,,0,0,31.7,13.4,263.1,1012.3,43.4,12.3,287.8,24.8,10,,2021-09-03T06:28:09,2021-09-03T19:15:42,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-09-04,30.3,16.2,22.8,29.7,16.2,22.5,12.9,57.9,0,0,0,,0,0,35.3,13.8,271.2,1011.2,0,14.9,309.5,26.7,10,,2021-09-04T06:28:50,2021-09-04T19:14:21,0.93,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-09-05,33.4,17.3,24.1,31.7,17.3,23.7,12.1,51.8,0,0,0,,0,0,37.1,14.7,276.7,1010.4,0.6,14.9,294.2,25.4,9,,2021-09-05T06:29:32,2021-09-05T19:12:59,0.96,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134,CQ070"
los angeles,2021-09-06,29.8,20.1,23.5,29.9,20.1,23.6,17.3,69.6,0,0,0,,0,0,31.7,15.8,164.3,1012.8,26.1,14.1,282.4,24.4,9,,2021-09-06T06:30:13,2021-09-06T19:11:37,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-09-07,28.6,20.1,23.1,29.4,20.1,23.3,17.6,71.9,0,0,0,,0,0,30.2,12.5,266.4,1013.2,2.6,14.6,273.4,23.7,9,,2021-09-07T06:30:54,2021-09-07T19:10:15,0.03,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-09-08,27.6,18.4,21.4,27.9,18.4,21.5,17.1,77.8,0,0,0,,0,0,27.7,17.7,266.6,1011.1,33.3,11.1,270.8,23.2,9,,2021-09-08T06:31:36,2021-09-08T19:08:52,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-09-09,30.8,17.9,22.8,30.9,17.9,22.8,16.4,69.7,0,0,0,,0,0,30.2,10.8,262.8,1010.6,15.4,15.1,272.5,23.4,9,,2021-09-09T06:32:17,2021-09-09T19:07:29,0.1,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-09-10,28,18.5,22.5,28.1,18.5,22.5,15.8,68,0.28,100,8.33,rain,0,0,33.8,19.3,258.8,1012.4,11.6,15.6,269.1,23.1,9,,2021-09-10T06:32:58,2021-09-10T19:06:06,0.13,Rain,Clear conditions throughout the day with rain clearing later.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-09-11,32.4,19.4,23.8,31.2,19.4,23.7,15.3,61.7,0,0,0,,0,0,36.7,12.2,264,1013,0.4,15.7,280.5,24.3,9,,2021-09-11T06:33:40,2021-09-11T19:04:43,0.17,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-09-12,27.9,17.3,21.6,28.2,17.3,21.6,14.9,67.3,0,0,0,,0,0,32.8,25.1,256.8,1012.1,0.7,15.2,287.3,24.8,9,,2021-09-12T06:34:21,2021-09-12T19:03:19,0.21,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-09-13,25.8,15.1,19.3,25.8,15.1,19.3,13.7,73,0,0,0,,0,0,33.5,14.9,284.6,1011.2,45.3,11.4,289.5,25,9,,2021-09-13T06:35:02,2021-09-13T19:01:55,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-09-14,25.4,14.5,19,25.4,14.5,19,13.8,73.9,0,0,0,,0,0,31.7,11.6,271.7,1012.5,34.3,11,273.9,23.8,9,,2021-09-14T06:35:44,2021-09-14T19:00:31,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,72287493134,CQ070"
los angeles,2021-09-15,25.1,16.2,19.1,25.1,16.2,19.1,13.7,72.9,0,0,0,,0,0,31,10.7,258.5,1012.5,47.9,11.7,267.8,23.3,9,,2021-09-15T06:36:25,2021-09-15T18:59:07,0.31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-09-16,22.6,16.2,18.4,22.6,16.2,18.4,13.2,72.5,0,0,0,,0,0,33.1,9.2,273.6,1011.5,55.4,13.3,246.1,21.1,9,,2021-09-16T06:37:07,2021-09-16T18:57:43,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-09-17,23.7,15.7,18.7,23.7,15.7,18.7,13.2,71.1,0,0,0,,0,0,27.7,10,265,1014.7,41.9,13.8,218,18.9,9,,2021-09-17T06:37:48,2021-09-17T18:56:19,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-09-18,22.8,15.2,18.2,22.8,15.2,18.2,12.9,72.1,0,0,0,,0,0,31,20.5,257.7,1016.6,22.4,16,240.5,20.7,9,,2021-09-18T06:38:30,2021-09-18T18:54:54,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-09-19,24,15.6,18.9,24,15.6,18.9,13.8,73.5,0,0,0,,0,0,31.3,8.9,261.5,1014,22.3,14.4,252.5,21.7,9,,2021-09-19T06:39:11,2021-09-19T18:53:30,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-09-20,28.6,16.7,21.3,28,16.7,21.3,14.9,69.3,0,0,0,,0,0,29.9,10.4,287.2,1012.4,1.9,14.1,249.4,21.3,8,,2021-09-20T06:39:53,2021-09-20T18:52:06,0.5,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-09-21,33.4,17.9,24.2,32.5,17.9,24.1,15.4,62.2,0,0,0,,0,0,36.4,10.4,281.4,1016.5,1.3,15.7,261.5,22.6,9,,2021-09-21T06:40:35,2021-09-21T18:50:41,0.53,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-09-22,30.2,19.4,24,29.2,19.4,23.9,14.1,56.7,0,0,0,,0,0,38.9,25,250.4,1016.2,12.3,16,245.7,21.4,9,,2021-09-22T06:41:17,2021-09-22T18:49:17,0.56,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,72287493134,CQ070"
los angeles,2021-09-23,25.8,16.9,20.4,25.8,16.9,20.4,14.9,71.8,0,0,0,,0,0,32.8,8.7,285.4,1012.3,3,15.5,168.2,14.3,7,,2021-09-23T06:41:59,2021-09-23T18:47:53,0.59,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-09-24,23.6,15.7,18.9,23.6,15.7,18.9,14.3,75.6,0,0,0,,0,0,28.4,11.9,280.4,1013.4,29.3,12.9,198.5,17.1,8,,2021-09-24T06:42:41,2021-09-24T18:46:29,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-09-25,23.1,16.2,19,23.1,16.2,19,14.7,77.1,0,0,0,,0,0,30.2,14.2,259.3,1014.7,21.4,14.3,210.5,18.1,8,,2021-09-25T06:43:24,2021-09-25T18:45:05,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-09-26,19.9,17.2,18,19.9,17.2,18,14.2,78.4,0,0,0,,0,0,31.3,13,265.8,1016.3,98.8,15.3,129.4,11.4,7,,2021-09-26T06:44:06,2021-09-26T18:43:41,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-09-27,20,17.3,18.2,20,17.3,18.2,14.2,77.1,0,0,0,,0,0,27.4,7.6,279.8,1016,99.9,15.1,31.7,2.8,1,,2021-09-27T06:44:49,2021-09-27T18:42:18,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-09-28,21.6,17.2,18.9,21.6,17.2,18.9,14.1,74.3,0,0,0,,0,0,30.2,12,258.5,1013,79.6,16,109.5,9.4,5,,2021-09-28T06:45:32,2021-09-28T18:40:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-09-29,22.8,15.1,18.9,22.8,15.1,18.9,13.7,73,0,0,0,,0,0,35.3,12.7,272.8,1012.2,5.8,15.5,191,16.4,7,,2021-09-29T06:46:15,2021-09-29T18:39:32,0.78,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-09-30,29.2,14.5,21.5,27.7,14.5,21.2,11.1,57.8,0,0,0,,0,0,33.1,11.9,263.3,1012.4,0.8,15.8,228.1,19.8,8,,2021-09-30T06:46:59,2021-09-30T18:38:09,0.82,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134,CQ070"
los angeles,2021-10-01,31.5,15.7,22.3,29.4,15.7,21.9,8,45.5,0,0,0,,0,0,33.1,10.4,299.2,1013.3,0.9,15.8,181.3,15.6,6,,2021-10-01T06:47:42,2021-10-01T18:36:47,0.85,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-10-02,31.8,14.4,23.1,29.7,14.4,22.5,8.9,49.4,0,0,0,,0,0,34.2,18.3,260.6,1013.6,1.8,15.6,221.2,19,8,,2021-10-02T06:48:26,2021-10-02T18:35:25,0.88,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-10-03,33.2,16.2,24,30.9,16.2,23.4,7.6,39.6,0,0,0,,0,0,33.1,16.2,269.2,1012.4,0.9,16,209.2,18.1,7,,2021-10-03T06:49:10,2021-10-03T18:34:03,0.91,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-10-04,29.7,18.8,22.7,28.2,18.8,22.5,10.7,50.1,2.228,100,20.83,rain,0,0,55.4,8.5,290.3,1012.2,21,15.9,146.7,12.5,7,,2021-10-04T06:49:55,2021-10-04T18:32:42,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-05,26.5,18.4,21.6,26.5,18.4,21.6,15.1,67.9,0.483,100,16.67,rain,0,0,38.5,21.9,249.6,1013.8,28.4,16,198.5,17.1,7,,2021-10-05T06:50:39,2021-10-05T18:31:21,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-10-06,22.2,17.3,18.9,22.2,17.3,18.9,15.1,79,0,0,0,,0,0,31.7,10.6,264.3,1015.2,42.7,14.1,128.5,10.9,6,,2021-10-06T06:51:24,2021-10-06T18:30:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-10-07,21,17.8,18.9,21,17.8,18.9,14.8,77.3,0,0,0,,0,0,28.4,8.3,298,1015.9,90.2,15.3,66.2,5.7,3,,2021-10-07T06:52:09,2021-10-07T18:28:41,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"KHHR,72295023174,KBUR,KCQT,SE428,AT259,72295603167,F1624,72287493134"
los angeles,2021-10-08,20.1,16.3,18.1,20.1,16.3,18.1,13.2,73.3,0.266,100,8.33,rain,0,0,29.9,11.5,273.7,1017,72.5,15.8,89.6,7.8,5,,2021-10-08T06:52:55,2021-10-08T18:27:22,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-09,21.6,13.4,17.6,21.6,13.4,17.6,11,66.9,0,0,0,,0,0,37.1,22.1,246.5,1017,0.7,16,209,18.1,8,,2021-10-09T06:53:41,2021-10-09T18:26:03,0.12,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-10-10,25.4,12.9,18.7,25.4,12.9,18.7,10.6,62.1,0,0,0,,0,0,34.9,18.9,244.5,1014.8,0,16,210.7,18.1,8,,2021-10-10T06:54:27,2021-10-10T18:24:45,0.15,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-10-11,21.6,13.9,18,21.6,13.9,18,7.6,57.9,0,0,0,,0,0,61.2,27,315.5,1007.4,62.4,14.4,125.9,11,5,,2021-10-11T06:55:14,2021-10-11T18:23:28,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2021-10-12,21.1,14.4,17.1,21.1,14.4,17.1,-3.5,25.6,0,0,0,,0,0,53.6,25.8,305.2,1011.4,1.3,16,212.8,18.4,8,,2021-10-12T06:56:00,2021-10-12T18:22:11,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-10-13,22.7,10.8,16.3,22.7,10.8,16.3,0.7,37.3,0,0,0,,0,0,36,13.3,275.4,1013.4,0,16,204.4,17.7,7,,2021-10-13T06:56:48,2021-10-13T18:20:55,0.26,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-10-14,23.8,11.8,17.6,23.8,11.8,17.6,3.8,44.3,0,0,0,,0,0,30.2,11.8,274.3,1015,0,16,204.7,17.7,8,,2021-10-14T06:57:35,2021-10-14T18:19:40,0.29,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134,CQ070"
los angeles,2021-10-15,30.5,13.5,21.2,28.5,13.5,20.7,1.8,33.1,0,0,0,,0,0,25.2,13.8,278.4,1016.4,0,16,200.2,17.3,7,,2021-10-15T06:58:23,2021-10-15T18:18:25,0.33,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-10-16,30.1,14.6,21.9,28.2,14.6,21.5,-1.4,23.8,0,0,0,,0,0,33.5,10.7,284.6,1014.5,0,16,201.2,17.4,7,,2021-10-16T06:59:11,2021-10-16T18:17:11,0.36,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-10-17,23.2,13,17.4,23.2,13,17.4,8.2,56.6,0,0,0,,0,0,35.3,17.8,255.1,1014.5,14.4,16,192.3,16.7,7,,2021-10-17T07:00:00,2021-10-17T18:15:58,0.4,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2021-10-18,18.8,14.5,16.4,18.8,14.5,16.4,10.8,70.4,0.88,100,8.33,rain,0,0,34.6,23.3,244.8,1014.1,44.9,15.8,147.5,12.9,7,,2021-10-18T07:00:49,2021-10-18T18:14:46,0.44,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,AT259,72295603167,F1624,72287493134"
los angeles,2021-10-19,20.6,11.7,15.7,20.6,11.7,15.7,9,65.6,0,0,0,,0,0,30.2,8.5,273.8,1016.1,0.7,15.9,191.4,16.6,7,,2021-10-19T07:01:38,2021-10-19T18:13:35,0.47,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-20,21.1,11.8,16.2,21.1,11.8,16.2,9.6,67,0,0,0,,0,0,33.8,10.7,273.9,1018.3,1.3,16,189.4,16.2,7,,2021-10-20T07:02:28,2021-10-20T18:12:25,0.5,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-21,24.1,11.8,17,24.1,11.8,17,9.9,66.3,0,0,0,,0,0,29.5,10.9,266.6,1018.3,14.9,15.7,190,16.3,7,,2021-10-21T07:03:18,2021-10-21T18:11:15,0.54,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-22,19.2,13.9,16.3,19.2,13.9,16.3,12.7,79.8,0,0,0,,0,0,31.3,8.8,270.1,1015.6,69.7,11.9,153.4,13.3,6,,2021-10-22T07:04:09,2021-10-22T18:10:07,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,SE428,72295603167,F1624,72287493134"
los angeles,2021-10-23,19.9,15.7,17.2,19.9,15.7,17.2,13.8,80.4,1.12,100,12.5,rain,0,0,23.8,12.2,268.3,1012.1,85.9,12.4,91.8,7.9,5,,2021-10-23T07:05:00,2021-10-23T18:08:59,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,72295603167,F1624,72287493134"
