name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
los angeles,2023-08-12,27.4,20.2,23.1,28.2,20.2,23.1,17.6,72.1,0,0,0,,0,0,35.3,21,239.8,1015.1,41.6,15,196.7,17,6,10,2023-08-12T06:12:15,2023-08-12T19:43:22,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-13,26.9,19.7,22.8,27.8,19.7,22.9,17.9,74.9,0,0,0,,0,0,34.2,15.2,240.3,1013.9,27.9,14.9,232.1,20,8,10,2023-08-13T06:12:59,2023-08-13T19:42:17,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-14,26.5,19.7,22.3,26.5,19.7,22.3,18.1,77.7,0,0,0,,0,0,35.3,14.2,253.1,1013.3,59.7,14.1,215.8,18.6,6,10,2023-08-14T06:13:42,2023-08-14T19:41:11,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-15,26.5,19.5,22.5,26.5,19.5,22.5,17.8,76.1,0,0,0,,0,0,37.1,17.7,245.5,1013.9,46.1,12.8,211.4,18.3,6,10,2023-08-15T06:14:25,2023-08-15T19:40:05,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-16,28.3,19.6,23.5,29,19.6,23.6,17.4,70.1,0.049,100,8.33,rain,0,0,33.5,18.7,244.6,1012.1,10.6,15.1,222.1,19.1,7,10,2023-08-16T06:15:08,2023-08-16T19:38:57,0,Rain,Clear conditions throughout the day with early morning rain.,rain,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-17,27.4,18.9,22.2,28.2,18.9,22.3,17.1,74.2,0,0,0,,0,0,37.1,22.7,236.5,1010.9,20.7,13.5,223.2,19.3,6,10,2023-08-17T06:15:52,2023-08-17T19:37:48,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-18,26.6,18.5,22.2,26.6,18.5,22.2,16,69.8,0,0,0,,0,0,38.9,10.4,243.4,1010.6,25.6,13.5,190.7,16.5,7,10,2023-08-18T06:16:35,2023-08-18T19:36:38,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-19,25.8,18.1,22.4,25.8,18.1,22.4,16.1,68.4,0,0,0,,0,0,40,8.9,243.4,1009.9,8,16,118.3,10.3,5,10,2023-08-19T06:17:17,2023-08-19T19:35:28,0.12,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-20,26.1,20.8,23.2,26.1,20.8,23.2,20.1,83.9,46.247,100,70.83,rain,0,0,47.9,12.8,343.7,1003,86.1,10.3,23.7,2,1,10,2023-08-20T06:18:00,2023-08-20T19:34:17,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-21,26.6,18.9,22,26.6,18.9,22,16.9,74.5,16.224,100,29.17,rain,0,0,45.6,18.2,145.5,1014.7,55,13.3,183.1,15.9,9,10,2023-08-21T06:18:43,2023-08-21T19:33:04,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-22,27.1,19.1,22.9,27.6,19.1,23,16.8,69.9,0,0,0,,0,0,37.1,21.1,246.9,1013.7,1.7,16,212.4,18.4,7,10,2023-08-22T06:19:26,2023-08-22T19:31:51,0.22,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-23,27.6,19.2,23.2,28.3,19.2,23.3,17,69.6,0,0,0,,0,0,35.3,24.5,240.8,1011.7,2.8,15.8,223.5,19.2,7,10,2023-08-23T06:20:08,2023-08-23T19:30:38,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-24,25.6,19.4,21.6,25.6,19.4,21.6,17,76.1,0,0,0,,0,0,29.5,16.1,240.7,1013.4,53.6,12.7,215,18.6,6,10,2023-08-24T06:20:51,2023-08-24T19:29:23,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-25,25.5,17.8,21.6,25.5,17.8,21.6,16.3,73,0,0,0,,0,0,33.5,15.9,244.6,1013.4,15.9,14.7,199.7,17.2,7,10,2023-08-25T06:21:33,2023-08-25T19:28:08,0.32,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-26,28.1,18.1,22.9,28.2,18.1,22.9,15.8,66.8,0,0,0,,0,0,31.7,11.6,255.6,1013.2,2.7,15,286,24.7,10,10,2023-08-26T06:22:15,2023-08-26T19:26:52,0.35,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,72295603167,F1624,72287493134"
los angeles,2023-08-27,30.7,18.7,24.3,30,18.7,24.1,15.5,61.1,0,0,0,,0,0,35.3,14.5,252,1011.8,1.6,14.7,194,16.8,6,10,2023-08-27T06:22:57,2023-08-27T19:25:35,0.39,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-28,34.4,20.9,26.2,34.3,20.9,26.1,15.7,55.5,0,0,0,,0,0,27,12.5,256.8,1010.3,0,15.5,207.8,17.9,6,10,2023-08-28T06:23:40,2023-08-28T19:24:18,0.42,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-08-29,32.9,20.5,26.3,32.7,20.5,26.2,16.3,57.7,0,0,0,,0,0,27.7,15.6,255,1009.7,0.2,14.9,278.7,24.1,9,10,2023-08-29T06:24:22,2023-08-29T19:23:00,0.46,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,72295603167,F1624,72287493134"
los angeles,2023-08-30,33,20.4,26,33.1,20.4,26.1,16.7,58.8,0,0,0,,0,0,32.4,7.6,245.7,1009.4,1.3,15.1,270.3,23.1,9,10,2023-08-30T06:25:03,2023-08-30T19:21:41,0.5,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,72295603167,F1624,72287493134"
los angeles,2023-08-31,28.8,20.5,23.8,29.8,20.5,24.1,18.5,73.7,0,0,0,,0,0,38.9,10.2,214.1,1009.2,27.9,11.7,225.6,19.6,7,10,2023-08-31T06:25:45,2023-08-31T19:20:22,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134,CQ070"
los angeles,2023-09-01,27.8,21.2,24,28.5,21.2,24.2,17.5,68.1,0,0,0,,0,0,42.1,12.8,139.6,1011,60.7,14.6,191.5,16.5,7,10,2023-09-01T06:26:27,2023-09-01T19:19:03,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-02,26.2,20.7,23,26.2,20.7,23,19.1,79.2,0.768,100,16.67,rain,0,0,29.5,10.7,159.8,1015.5,99.9,13.2,36.4,3.1,1,10,2023-09-02T06:27:09,2023-09-02T19:17:43,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHHR,72295023174,KBUR,KCQT,SE428,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-03,25.6,20.3,22.9,25.6,20.3,22.9,15.6,64.5,0.018,100,4.17,rain,0,0,35.3,18.5,253,1015.8,58.3,16,140.5,11.9,7,10,2023-09-03T06:27:50,2023-09-03T19:16:22,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-04,25.1,18.9,21.7,25.1,18.9,21.7,15.9,70,0,0,0,,0,0,36.4,13,240.4,1012.5,14,16,149.3,13,7,10,2023-09-04T06:28:32,2023-09-04T19:15:01,0.66,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-05,24.3,18.7,21.3,24.3,18.7,21.3,16.6,74.9,0,0,0,,0,0,25.9,10.3,240.6,1012.3,64.1,15.8,106.8,9.3,6,10,2023-09-05T06:29:13,2023-09-05T19:13:40,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-06,26.9,20.3,22.7,27.3,20.3,22.7,16,66.8,0,0,0,,0,0,33.5,14.8,248.1,1013.6,50.6,16,182.5,15.8,6,10,2023-09-06T06:29:55,2023-09-06T19:12:18,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-07,26.6,18.2,22.2,26.6,18.2,22.2,16.8,72.7,0,0,0,,0,0,27.7,16.4,244,1013.8,1.4,15.4,204.9,17.7,6,10,2023-09-07T06:30:36,2023-09-07T19:10:56,0.76,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-08,32.1,19.1,24.3,32.2,19.1,24.2,16.8,66.8,0,0,0,,0,0,31.7,11.8,253.5,1015.3,2.1,15.6,198.5,17.1,6,10,2023-09-08T06:31:17,2023-09-08T19:09:34,0.79,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-09,31.3,21.2,25.6,31.7,21.2,25.7,16.4,59.6,0,0,0,,0,0,37.4,19.9,254.5,1014.4,3,15.9,138.2,12,6,10,2023-09-09T06:31:59,2023-09-09T19:08:11,0.82,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-10,32.1,22.3,26.4,32.9,22.3,26.5,16.4,55.3,0,0,0,,0,0,40.7,22.1,233,1012.7,6.4,16,186.7,15.9,7,10,2023-09-10T06:32:40,2023-09-10T19:06:48,0.86,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-11,31,21.7,24.5,31.3,21.7,24.7,17.2,64.9,0,0,0,,0,0,32.8,12.2,246,1012.5,4.9,15.6,119,10.2,7,10,2023-09-11T06:33:21,2023-09-11T19:05:24,0.89,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-12,26.9,19.6,22.8,27.6,19.6,22.8,17,71,0,0,0,,0,0,33.5,11.9,239.4,1012.6,3.8,15.4,173.8,15.2,6,10,2023-09-12T06:34:02,2023-09-12T19:04:01,0.92,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-13,24.9,19.5,21.6,24.9,19.5,21.6,16.4,72.5,0,0,0,,0,0,33.5,11.2,195.7,1013.6,56.3,15.9,144.1,12.4,6,10,2023-09-13T06:34:44,2023-09-13T19:02:37,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-14,24.1,19.3,21.3,24.1,19.3,21.3,15.9,72.3,0,0,0,,0,0,30.2,14.5,243.8,1013.7,53.9,15.4,151.3,13,6,10,2023-09-14T06:35:25,2023-09-14T19:01:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-15,24,19.3,21,24,19.3,21,16.2,74.8,0,0,0,,0,0,29.9,12.1,245.2,1014.2,80.9,14.4,121.8,10.4,5,10,2023-09-15T06:36:06,2023-09-15T18:59:49,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-16,21.7,19.3,20.3,21.7,19.3,20.3,16.4,78.4,0,0,0,,0,0,28.1,9,257.3,1014.7,99.4,14.5,40.9,3.5,2,10,2023-09-16T06:36:48,2023-09-16T18:58:25,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-17,22.7,19.1,20.6,22.7,19.1,20.6,16.7,78.7,0.081,100,8.33,rain,0,0,26.3,12.6,264.6,1014.9,100,15.2,46.6,4.1,2,10,2023-09-17T06:37:29,2023-09-17T18:57:01,0.09,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-18,24.6,18.2,20.9,24.6,18.2,20.9,15.1,70.3,0,0,0,,0,0,31.7,19.3,250.1,1014.7,47.1,16,131.2,11.3,6,10,2023-09-18T06:38:11,2023-09-18T18:55:36,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-19,24.8,17.8,20.5,24.8,17.8,20.5,15.7,75.5,0,0,0,,0,0,31.7,13.2,248.9,1013.2,35.1,14.7,176,15.4,7,10,2023-09-19T06:38:53,2023-09-19T18:54:12,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134,CQ070"
los angeles,2023-09-20,23.6,18.8,20.7,23.6,18.8,20.7,15,70.6,0.018,100,4.17,rain,0,0,34.2,12.6,249.3,1011.7,75.3,15.8,140,12.1,6,10,2023-09-20T06:39:34,2023-09-20T18:52:48,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-21,22.6,17.5,20,22.6,17.5,20,14.7,72,0,0,0,,0,0,37.1,18.9,236.6,1013.2,67.7,14.3,75.4,6.5,4,10,2023-09-21T06:40:16,2023-09-21T18:51:23,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-22,22.9,16.2,19.3,22.9,16.2,19.3,13.6,70,0,0,0,,0,0,35.3,10.5,254.4,1015,7.2,13.8,118.5,10.1,6,10,2023-09-22T06:40:58,2023-09-22T18:49:59,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-23,24,15.9,20,24,15.9,20,14.7,72.8,0,0,0,,0,0,27.7,10.6,255.2,1015.4,14.3,13.1,144.5,12.7,5,10,2023-09-23T06:41:40,2023-09-23T18:48:35,0.3,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-24,24.7,16.6,20.2,24.7,16.6,20.2,15.4,75.7,0,0,0,,0,0,30.2,17.9,250.1,1015.6,20.6,10.9,154.8,13.4,6,10,2023-09-24T06:42:22,2023-09-24T18:47:11,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-25,24.1,15.6,19.4,24.1,15.6,19.4,14.8,75.6,0,0,0,,0,0,33.8,12.8,245.3,1016.8,19.9,12.2,161.1,13.8,5,10,2023-09-25T06:43:05,2023-09-25T18:45:47,0.37,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-26,26.3,15.6,20.8,26.3,15.6,20.8,14.1,67.6,0,0,0,,0,0,31.3,11.2,251.6,1015.2,0.7,14.7,157.9,13.4,5,10,2023-09-26T06:43:47,2023-09-26T18:44:23,0.41,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-27,25.7,16.7,21,25.7,16.7,21,15.3,71.6,0,0,0,,0,0,31,7.9,214.9,1012.1,4.6,15.5,126.6,11.1,5,10,2023-09-27T06:44:30,2023-09-27T18:42:59,0.44,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-28,24.6,18.7,20.7,24.6,18.7,20.7,15.9,75.2,0,0,0,,0,0,29.9,13.9,233.2,1011.2,53.6,14.4,162.5,14.1,6,10,2023-09-28T06:45:13,2023-09-28T18:41:36,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134,CQ070"
los angeles,2023-09-29,21.9,19.2,20.2,21.9,19.2,20.2,14.7,70.7,0,0,0,,0,0,28.4,9.9,182.6,1010.8,88.7,15.6,48.3,3.9,2,10,2023-09-29T06:45:56,2023-09-29T18:40:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-09-30,20,17.7,18.9,20,17.7,18.9,14.1,74,0.195,100,4.17,rain,0,0,37.1,13.3,233.8,1010.6,88.8,16,36.4,3.1,2,10,2023-09-30T06:46:39,2023-09-30T18:38:50,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-01,20.7,15.1,17.8,20.7,15.1,17.8,10.4,63.1,0,0,0,,0,0,42.5,10.6,188.1,1012.2,51.7,16,56.7,5,3,10,2023-10-01T06:47:23,2023-10-01T18:37:28,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-02,21.9,13.7,17.6,21.9,13.7,17.6,11.4,67.8,0,0,0,,0,0,38.9,12,240.2,1014.8,2.2,16,142,12.2,5,10,2023-10-02T06:48:06,2023-10-02T18:36:05,0.61,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-03,26.5,15.5,20.5,26.5,15.5,20.5,13.3,66.3,0,0,0,,0,0,32,20.9,245.8,1013.4,1.8,15.9,143.4,12.4,5,10,2023-10-03T06:48:50,2023-10-03T18:34:44,0.64,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134,CQ070"
los angeles,2023-10-04,29.7,16.6,22.9,28.5,16.6,22.6,12.4,55.1,0,0,0,,0,0,32.8,12.3,267.5,1012.1,0.5,16,135.6,11.8,5,10,2023-10-04T06:49:35,2023-10-04T18:33:22,0.68,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-05,33.4,18.2,24.8,31.3,18.2,24.4,11.9,48.3,0,0,0,,0,0,33.5,12.3,256.6,1013.2,0,15.8,135.9,11.8,5,10,2023-10-05T06:50:19,2023-10-05T18:32:01,0.71,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-06,32.4,18.2,24.7,31.4,18.2,24.3,12.6,50.2,0,0,0,,0,0,34.9,11.7,257.3,1011.8,0.5,15.8,140.2,12.1,5,10,2023-10-06T06:51:04,2023-10-06T18:30:41,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-07,30,18.3,22.9,30,18.3,22.9,15.4,64.7,0,0,0,,0,0,29.2,9.7,258.6,1011.1,3,14.5,134.6,11.7,5,10,2023-10-07T06:51:49,2023-10-07T18:29:21,0.77,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-08,26.5,17.9,20.9,26.5,17.9,20.9,16.2,75.8,0,0,0,,0,0,31.3,11.1,265,1011.3,12.6,13,155.2,13.4,5,10,2023-10-08T06:52:34,2023-10-08T18:28:01,0.81,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-09,24.4,17.1,19.4,24.4,17.1,19.4,15.9,81.5,0,0,0,,0,0,33.5,14.3,231.8,1010.2,43.7,9.7,124.4,10.7,5,10,2023-10-09T06:53:20,2023-10-09T18:26:42,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-10,23.4,16.1,19.4,23.4,16.1,19.4,15.2,77.3,0,0,0,,0,0,31.7,10.1,219.1,1008,32.5,15.5,117.1,10.1,5,10,2023-10-10T06:54:06,2023-10-10T18:25:24,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-11,23.6,17.7,20.3,23.6,17.7,20.3,13.5,66.4,0,0,0,,0,0,40.7,14.3,251.6,1005.1,26.7,16,150.6,13.1,6,10,2023-10-11T06:54:52,2023-10-11T18:24:06,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-12,26.1,16.1,20.3,26.1,16.1,20.3,12.5,61.9,0,0,0,,0,0,33.5,18.5,239,1007.1,3.3,15.8,180.2,15.5,8,10,2023-10-12T06:55:39,2023-10-12T18:22:49,0.94,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134,CQ070"
los angeles,2023-10-13,26,15.7,20.2,26,15.7,20.2,14.4,70.9,0,0,0,,0,0,28.4,8.4,263,1011.9,6.1,15.8,124.6,10.8,6,10,2023-10-13T06:56:26,2023-10-13T18:21:33,0.97,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-14,26.1,15.7,20.2,26.1,15.7,20.2,14.1,70.4,0,0,0,,0,0,31,9.8,251.7,1016.1,6.3,15,110.7,9.6,5,10,2023-10-14T06:57:13,2023-10-14T18:20:17,0,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-15,30.2,15.7,22.2,28.9,15.7,21.9,11.3,53.7,0,0,0,,0,0,28.8,11.3,256.3,1016,0,16,116.6,10.1,5,10,2023-10-15T06:58:01,2023-10-15T18:19:02,0.04,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-16,27.6,16.6,21.5,27.9,16.6,21.5,13.3,60.9,0,0,0,,0,0,26.3,11.3,256.2,1014.7,2.8,15.8,114.9,9.9,5,10,2023-10-16T06:58:49,2023-10-16T18:17:48,0.07,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-17,26,17.6,20.9,26,17.6,20.9,16.1,76,0,0,0,,0,0,27.7,7.7,216.2,1012.3,26,10.6,125.7,10.7,5,10,2023-10-17T06:59:38,2023-10-17T18:16:34,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-18,25,17.4,20.6,25,17.4,20.6,16.4,78.3,0,0,0,,0,0,35.3,15,244.8,1012.4,33.1,9.8,130.4,11.3,5,10,2023-10-18T07:00:27,2023-10-18T18:15:22,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-19,26.3,16.7,20.7,26.3,16.7,20.7,16.1,77,0,0,0,,0,0,27,9.6,263.9,1013.3,24.3,10.4,133.2,11.4,5,10,2023-10-19T07:01:16,2023-10-19T18:14:10,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-20,28.4,17.9,21.9,28.3,17.9,22,15.7,70.2,0,0,0,,0,0,30.2,9,252.6,1011.7,4.6,13.1,140,12.1,5,10,2023-10-20T07:02:05,2023-10-20T18:12:59,0.21,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-21,27.6,17.8,21.2,27.7,17.8,21.2,14.2,65.7,0,0,0,,0,0,42.5,23.7,231.8,1010,1.3,15.9,107.6,9.3,4,10,2023-10-21T07:02:55,2023-10-21T18:11:50,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHHR,72295023174,KBUR,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-22,23.5,15.1,19.1,23.5,15.1,19.1,14.4,75.3,0,0,0,,0,0,33.5,9.4,193.2,1009.5,33.4,16,103.8,9.1,4,10,2023-10-22T07:03:46,2023-10-22T18:10:41,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-23,22.8,17.9,19.9,22.8,17.9,19.9,14,69.6,0,0,0,,0,0,26.6,10.8,155.2,1007.6,64.8,15.9,52.8,4.6,3,10,2023-10-23T07:04:36,2023-10-23T18:09:33,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-24,23.5,16,19.2,23.5,16,19.2,14.7,76.1,0,0,0,,0,0,31,11.3,268.6,1010,24.8,15.8,104.2,9,4,10,2023-10-24T07:05:28,2023-10-24T18:08:26,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
los angeles,2023-10-25,21.7,18.2,19.5,21.7,18.2,19.5,14.6,73.6,0,0,0,,0,0,25.6,11.1,153,1015.1,96.1,15.9,34.3,2.8,2,10,2023-10-25T07:06:19,2023-10-25T18:07:20,0.39,Overcast,Cloudy skies throughout the day.,cloudy,"KHHR,72295023174,KBUR,KCQT,AT259,72295603167,F1624,72287493134"
